,Unnamed: 0,Country,City,Year,co,no2,o3,pm10,pm25,so2,lat,lon
1351,1351,PL,Łódź,2022,0.1264406779661017,6.974915254237287,20.00271186440678,22.667796610169493,39.75819672131148,1.7515254237288138,51.7728245,19.4784857
1352,1352,PL,Łódź,2023,0.1,2.8,17.6,13.0,57.0,2.7,51.7728245,19.4784857
1353,1353,PT,Funchal,2017,,14.198260869565216,24.264655172413796,17.29310344827586,34.067796610169495,1.1392156862745098,32.6496497,-16.9086783
1354,1354,PT,Funchal,2018,,9.373333333333331,27.36888888888889,14.807692307692308,22.5625,1.432,32.6496497,-16.9086783
1355,1355,PT,Funchal,2019,,6.529569892473118,30.37150537634409,14.79245283018868,19.90835579514825,1.376216216216216,32.6496497,-16.9086783
1356,1356,PT,Funchal,2020,,3.475730994152047,29.24897360703812,12.517543859649123,18.31286549707602,1.2521084337349395,32.6496497,-16.9086783
1357,1357,PT,Funchal,2021,,2.345308310991957,31.267297297297297,13.589812332439678,20.431635388739945,0.9942934782608696,32.6496497,-16.9086783
1358,1358,PT,Funchal,2022,,3.1522648083623697,29.89160839160839,13.554006968641117,18.358885017421603,0.9947552447552448,32.6496497,-16.9086783
1359,1359,PT,Funchal,2023,,3.8,30.2,52.0,51.0,1.0,32.6496497,-16.9086783
1360,1360,PT,Lisbon,2016,,16.566666666666666,7.616666666666667,21.166666666666668,61.66666666666666,1.1,38.7077507,-9.1365919
1361,1361,PT,Lisbon,2017,,9.944262295081966,24.198360655737705,19.661202185792348,45.15300546448088,1.0057142857142858,38.7077507,-9.1365919
1362,1362,PT,Lisbon,2018,,9.217127071823205,26.73093922651934,16.364640883977902,38.83977900552486,0.777094972067039,38.7077507,-9.1365919
1363,1363,PT,Lisbon,2019,,9.111260053619302,22.8686327077748,17.061827956989248,35.59078590785908,0.7497311827956988,38.7077507,-9.1365919
1364,1364,PT,Lisbon,2020,,8.078861788617886,23.38292682926829,16.256830601092897,36.03551912568306,0.5357723577235772,38.7077507,-9.1365919
1365,1365,PT,Lisbon,2021,,7.174278215223097,25.18503937007874,16.13351498637602,32.16348773841962,0.8609625668449198,38.7077507,-9.1365919
1366,1366,PT,Lisbon,2022,,6.968989547038327,25.37700348432056,16.50526315789474,26.603508771929825,0.8062717770034843,38.7077507,-9.1365919
1367,1367,PT,Lisbon,2023,,3.1,28.9,25.0,45.0,1.0,38.7077507,-9.1365919
1368,1368,RO,Arad,2016,,5.766666666666667,14.1,,,3.85,46.1753793,21.3196342
1369,1369,RO,Arad,2017,,4.023837209302326,22.26744186046512,,,3.216279069767442,46.1753793,21.3196342
1370,1370,RO,Arad,2018,,6.667977528089888,21.301685393258428,14.292134831460674,,3.130898876404494,46.1753793,21.3196342
1371,1371,RO,Arad,2019,,8.116413373860183,22.172644376899697,17.458966565349545,,4.669908814589666,46.1753793,21.3196342
1372,1372,RO,Arad,2020,,8.45703324808184,20.058567774936066,15.452685421994884,,4.728388746803069,46.1753793,21.3196342
1373,1373,RO,Arad,2021,,8.245758354755784,20.66958762886598,16.043701799485863,,4.945360824742268,46.1753793,21.3196342
1374,1374,RO,Arad,2022,,8.691186440677967,19.290443686006828,13.241496598639456,,4.434129692832765,46.1753793,21.3196342
1375,1375,RO,Arad,2023,,8.2,16.2,13.0,,12.7,46.1753793,21.3196342
1376,1376,RO,Bacău,2016,,5.916666666666667,15.483333333333334,,,3.0,46.5560493,26.9153557
1377,1377,RO,Bacău,2017,,7.6022598870056495,18.158757062146893,,,3.157062146892655,46.5560493,26.9153557
1378,1378,RO,Bacău,2018,,7.870224719101124,21.9685393258427,18.325842696629213,,3.273595505617978,46.5560493,26.9153557
1379,1379,RO,Bacău,2019,,6.517021276595744,16.387537993920972,17.458966565349545,,4.38145896656535,46.5560493,26.9153557
1380,1380,RO,Bacău,2020,,7.632480818414323,17.533503836317138,16.754475703324808,,3.776726342710997,46.5560493,26.9153557
1381,1381,RO,Bacău,2021,,9.024678663239074,16.245244215938303,18.133676092544988,,4.130591259640103,46.5560493,26.9153557
1382,1382,RO,Bacău,2022,,9.60210970464135,18.446440677966105,17.233898305084747,,4.66271186440678,46.5560493,26.9153557
1383,1383,RO,Bacău,2023,,,5.1,63.0,,4.6,46.5560493,26.9153557
1384,1384,RO,Baia Mare,2016,,15.55,12.9,,,3.6166666666666663,47.6565584,23.5719843
1385,1385,RO,Baia Mare,2017,,8.986792452830189,20.391194968553457,,,3.5515723270440254,47.6565584,23.5719843
1386,1386,RO,Baia Mare,2018,,6.845505617977528,20.074719101123595,17.54494382022472,,3.150561797752809,47.6565584,23.5719843
1387,1387,RO,Baia Mare,2019,,6.351367781155015,18.89209726443769,15.729483282674773,,2.980851063829787,47.6565584,23.5719843
1388,1388,RO,Baia Mare,2020,,5.51227621483376,17.392583120204602,12.483375959079284,,3.760613810741688,47.6565584,23.5719843
1389,1389,RO,Baia Mare,2021,,6.93598971722365,17.26452442159383,18.002570694087403,,3.3231362467866323,47.6565584,23.5719843
1390,1390,RO,Baia Mare,2022,,7.000338983050847,19.07202797202797,16.796610169491526,,3.276610169491525,47.6565584,23.5719843
1391,1391,RO,Baia Mare,2023,,12.1,,1.0,,3.0,47.6565584,23.5719843
1392,1392,RO,Braşov,2016,,12.966666666666669,10.35,26.83333333333333,,1.95,45.6525105,25.6105654
1393,1393,RO,Braşov,2017,,14.890123456790125,17.01851851851852,23.97435897435897,,2.38641975308642,45.6525105,25.6105654
1394,1394,RO,Braşov,2018,,16.92808988764045,13.309550561797751,22.662921348314608,,3.113483146067416,45.6525105,25.6105654
1395,1395,RO,Braşov,2019,,14.37629179331307,10.056838905775075,18.462006079027358,,2.594528875379939,45.6525105,25.6105654
1396,1396,RO,Braşov,2020,,11.276982097186702,12.314833759590794,18.396419437340157,,2.9603580562659846,45.6525105,25.6105654
1397,1397,RO,Braşov,2021,,8.253470437017995,19.838303341902314,18.86375321336761,,2.57120822622108,45.6525105,25.6105654
1398,1398,RO,Braşov,2022,,13.29725085910653,23.45220338983051,16.642857142857142,,2.718983050847457,45.6525105,25.6105654
1399,1399,RO,Braşov,2023,,20.6,3.6,,,2.9,45.6525105,25.6105654
1400,1400,RO,Brăila,2016,,7.433333333333334,14.25,,,2.4,45.2716092,27.9742932
1401,1401,RO,Brăila,2017,,6.812328767123288,23.15684931506849,,,2.186301369863014,45.2716092,27.9742932
1402,1402,RO,Brăila,2018,,6.69494382022472,28.925280898876405,10.915730337078651,,2.776966292134832,45.2716092,27.9742932
1403,1403,RO,Brăila,2019,,5.714893617021277,21.206079027355624,16.990384615384617,,2.6632218844984803,45.2716092,27.9742932
1404,1404,RO,Brăila,2020,,4.648593350383631,20.90102301790281,15.31904761904762,,3.083631713554987,45.2716092,27.9742932
1405,1405,RO,Brăila,2021,,6.75758354755784,23.059897172236504,12.894601542416453,,3.0737789203084835,45.2716092,27.9742932
1406,1406,RO,Brăila,2022,,6.760338983050847,24.046575342465754,15.868512110726645,,2.902787456445993,45.2716092,27.9742932
1407,1407,RO,Brăila,2023,,9.2,8.9,,,2.0,45.2716092,27.9742932
1408,1408,RO,Bucharest,2016,,14.083333333333334,13.5,,83.83333333333333,4.2,44.4361414,26.102684
1409,1409,RO,Bucharest,2017,,14.572916666666666,24.193661971830984,22.0,67.8913043478261,3.995833333333333,44.4361414,26.102684
1410,1410,RO,Bucharest,2018,,12.364606741573034,20.088764044943822,30.53370786516854,,3.0960674157303374,44.4361414,26.102684
1411,1411,RO,Bucharest,2019,,13.77659574468085,16.81550151975684,25.914634146341463,,3.3279635258358664,44.4361414,26.102684
1412,1412,RO,Bucharest,2020,,10.757800511508952,17.07007672634271,25.36061381074169,67.95348837209302,2.978772378516624,44.4361414,26.102684
1413,1413,RO,Bucharest,2021,,11.623650385604114,18.3413881748072,24.12853470437018,55.50385604113111,2.569408740359897,44.4361414,26.102684
1414,1414,RO,Bucharest,2022,,10.06406779661017,19.45491525423729,22.833898305084745,46.05084745762712,2.670169491525424,44.4361414,26.102684
1415,1415,RO,Bucharest,2023,,8.9,11.3,52.0,141.0,3.6,44.4361414,26.102684
1416,1416,RO,Cluj-Napoca,2016,,18.683333333333334,15.533333333333331,9.833333333333334,,3.016666666666667,46.769379,23.5899542
1417,1417,RO,Cluj-Napoca,2017,,20.361313868613134,14.569230769230767,10.696296296296296,,3.667407407407408,46.769379,23.5899542
1418,1418,RO,Cluj-Napoca,2018,,22.28707865168539,16.098314606741575,9.325842696629213,,3.149438202247191,46.769379,23.5899542
1419,1419,RO,Cluj-Napoca,2019,,23.245731707317077,14.221505376344084,13.170212765957446,,3.86838905775076,46.769379,23.5899542
1420,1420,RO,Cluj-Napoca,2020,,17.704347826086956,,14.483116883116883,,3.5209718670076726,46.769379,23.5899542
1421,1421,RO,Cluj-Napoca,2021,,14.555526992287918,,21.86889460154241,,2.972236503856041,46.769379,23.5899542
1422,1422,RO,Cluj-Napoca,2022,,14.898305084745765,,18.406779661016948,,3.431864406779661,46.769379,23.5899542
1423,1423,RO,Cluj-Napoca,2023,,14.2,,69.0,,3.6,46.769379,23.5899542
1424,1424,RO,Constanţa,2016,,8.916666666666666,16.016666666666666,24.666666666666668,,2.283333333333333,44.1767161,28.6507598
1425,1425,RO,Constanţa,2017,,10.343846153846156,23.173076923076923,14.614754098360656,,3.471538461538461,44.1767161,28.6507598
1426,1426,RO,Constanţa,2018,,7.970056497175141,24.00449438202247,13.52247191011236,,3.3561797752808986,44.1767161,28.6507598
1427,1427,RO,Constanţa,2019,,8.443205574912891,21.48419452887538,17.41033434650456,,3.368693009118541,44.1767161,28.6507598
1428,1428,RO,Constanţa,2020,,8.263171355498722,20.081841432225065,15.494871794871797,,3.361381074168798,44.1767161,28.6507598
1429,1429,RO,Constanţa,2021,,8.12879177377892,19.94832904884319,15.218508997429304,,3.883290488431877,44.1767161,28.6507598
1430,1430,RO,Constanţa,2022,,7.076190476190477,11.840677966101694,11.589830508474575,,3.723728813559322,44.1767161,28.6507598
1431,1431,RO,Constanţa,2023,,,9.6,34.0,,5.6,44.1767161,28.6507598
1432,1432,RO,Craiova,2016,,10.7,12.783333333333331,,,3.883333333333333,44.3190159,23.7965614
1433,1433,RO,Craiova,2017,,8.532716049382715,16.988819875776397,,,4.824074074074074,44.3190159,23.7965614
1434,1434,RO,Craiova,2018,,7.271348314606741,21.771751412429374,14.836158192090396,,6.502824858757062,44.3190159,23.7965614
1435,1435,RO,Craiova,2019,,7.373181818181818,15.576168224299066,9.217687074829932,,5.044270833333333,44.3190159,23.7965614
1436,1436,RO,Craiova,2020,,9.121739130434785,16.12294520547945,16.784615384615385,,5.3352941176470585,44.3190159,23.7965614
1437,1437,RO,Craiova,2021,,7.506940874035989,20.39147286821705,20.585051546391757,,5.043575418994413,44.3190159,23.7965614
1438,1438,RO,Craiova,2022,,5.049300699300699,18.67708333333333,11.924812030075188,,5.960763888888889,44.3190159,23.7965614
1439,1439,RO,Craiova,2023,,4.8,3.9,,,0.9,44.3190159,23.7965614
1440,1440,RO,Galaţi,2016,,8.566666666666666,20.23333333333333,8.0,,2.5,45.4338215,28.0549395
1441,1441,RO,Galaţi,2017,,6.784662576687117,24.78466257668712,32.50322580645161,,2.849079754601227,45.4338215,28.0549395
1442,1442,RO,Galaţi,2018,,7.010674157303371,25.728651685393256,13.837078651685394,,2.51067415730337,45.4338215,28.0549395
1443,1443,RO,Galaţi,2019,,7.08936170212766,21.16079027355623,13.462006079027356,,2.7018237082066867,45.4338215,28.0549395
1444,1444,RO,Galaţi,2020,,6.170588235294117,23.16854219948849,12.56777493606138,,2.5552429667519183,45.4338215,28.0549395
1445,1445,RO,Galaţi,2021,,7.843701799485861,21.594344473007716,12.20051413881748,,3.2665809768637533,45.4338215,28.0549395
1446,1446,RO,Galaţi,2022,,7.230169491525424,23.15084745762712,13.0135593220339,,3.1366101694915254,45.4338215,28.0549395
1447,1447,RO,Galaţi,2023,,6.5,12.5,35.0,,3.5,45.4338215,28.0549395
1448,1448,RO,Iaşi,2016,,10.933333333333332,15.283333333333331,6.666666666666667,,1.9166666666666667,47.1615598,27.5837814
1449,1449,RO,Iaşi,2017,,15.132824427480918,16.496946564885494,17.259541984732824,,2.180916030534351,47.1615598,27.5837814
1450,1450,RO,Iaşi,2018,,8.902808988764045,23.129213483146067,30.646067415730336,,2.8308988764044942,47.1615598,27.5837814
1451,1451,RO,Iaşi,2019,,9.017325227963523,18.738709677419354,26.6838905775076,,2.4556231003039515,47.1615598,27.5837814
1452,1452,RO,Iaşi,2020,,7.372122762148337,,22.493606138107417,,2.2585677749360613,47.1615598,27.5837814
1453,1453,RO,Iaşi,2021,,8.776092544987147,,24.403598971722364,,2.577892030848329,47.1615598,27.5837814
1454,1454,RO,Iaşi,2022,,6.561354581673307,,17.526315789473685,,2.57728813559322,47.1615598,27.5837814
1455,1455,RO,Iaşi,2023,,,,,,2.5,47.1615598,27.5837814
1456,1456,RO,Oradea,2016,,7.566666666666666,13.3,,,4.3500000000000005,47.0549163,21.9285231
1457,1457,RO,Oradea,2017,,9.6561797752809,21.52078651685393,6.870967741935484,,4.621910112359551,47.0549163,21.9285231
1458,1458,RO,Oradea,2018,,11.680898876404491,18.07696629213483,12.747191011235955,,4.853370786516853,47.0549163,21.9285231
1459,1459,RO,Oradea,2019,,9.599088145896657,17.23404255319149,13.595744680851064,,3.682978723404256,47.0549163,21.9285231
1460,1460,RO,Oradea,2020,,10.36761658031088,18.47172011661808,14.422680412371134,,4.632480818414322,47.0549163,21.9285231
1461,1461,RO,Oradea,2021,,9.346529562982006,21.64740932642487,15.29305912596401,,4.831362467866324,47.0549163,21.9285231
1462,1462,RO,Oradea,2022,,6.671525423728813,31.601063829787236,13.532608695652174,,6.472340425531915,47.0549163,21.9285231
1463,1463,RO,Oradea,2023,,3.6,,,,,47.0549163,21.9285231
1464,1464,RO,Piteşti,2016,,5.8500000000000005,15.466666666666669,13.166666666666666,,4.716666666666667,44.8572882,24.8721156
1465,1465,RO,Piteşti,2017,,5.923952095808383,23.18614457831325,11.792682926829269,,4.480120481927711,44.8572882,24.8721156
1466,1466,RO,Piteşti,2018,,5.208426966292135,20.04887640449438,15.702247191011235,,2.6337078651685397,44.8572882,24.8721156
1467,1467,RO,Piteşti,2019,,5.378723404255319,18.18693009118541,21.130699088145896,,2.919756838905775,44.8572882,24.8721156
1468,1468,RO,Piteşti,2020,,5.781841432225064,15.576470588235294,24.56010230179028,,4.528644501278772,44.8572882,24.8721156
1469,1469,RO,Piteşti,2021,,5.741388174807198,16.670179948586117,20.295629820051413,,4.900257069408741,44.8572882,24.8721156
1470,1470,RO,Piteşti,2022,,6.223728813559322,10.747118644067797,14.49112426035503,,5.18406779661017,44.8572882,24.8721156
1471,1471,RO,Piteşti,2023,,4.8,6.0,,,4.1,44.8572882,24.8721156
1472,1472,RO,Ploieşti,2016,,10.416666666666666,7.083333333333333,24.83333333333333,,4.466666666666667,44.9417468,26.0236504
1473,1473,RO,Ploieşti,2017,,11.310650887573964,18.427810650887576,23.727810650887573,,3.6313609467455614,44.9417468,26.0236504
1474,1474,RO,Ploieşti,2018,,12.141011235955055,20.84269662921348,21.56741573033708,,4.297191011235955,44.9417468,26.0236504
1475,1475,RO,Ploieşti,2019,,10.5677811550152,13.461398176291794,19.437689969604865,,3.427355623100304,44.9417468,26.0236504
1476,1476,RO,Ploieşti,2020,,11.1769820971867,14.571867007672637,19.902813299232736,,3.3567774936061383,44.9417468,26.0236504
1477,1477,RO,Ploieşti,2021,,11.62853470437018,15.89383033419023,21.72493573264781,,3.3580976863753214,44.9417468,26.0236504
1478,1478,RO,Ploieşti,2022,,12.403050847457628,16.792542372881357,23.92542372881356,,3.068135593220339,44.9417468,26.0236504
1479,1479,RO,Ploieşti,2023,,10.0,4.1,43.0,,3.4,44.9417468,26.0236504
1480,1480,RO,Râmnicu Vâlcea,2016,,2.283333333333333,16.516666666666666,33.666666666666664,,7.666666666666667,45.1031731,24.3647209
1481,1481,RO,Râmnicu Vâlcea,2017,,2.2987951807228915,20.75662650602409,23.84873949579832,,6.484756097560975,45.1031731,24.3647209
1482,1482,RO,Râmnicu Vâlcea,2018,,7.003370786516854,18.992134831460675,20.584269662921347,,2.206741573033708,45.1031731,24.3647209
1483,1483,RO,Râmnicu Vâlcea,2019,,4.669604863221885,13.942857142857145,16.914373088685014,,5.189361702127659,45.1031731,24.3647209
1484,1484,RO,Râmnicu Vâlcea,2020,,5.9739130434782615,13.710485933503836,14.317135549872123,,5.431969309462916,45.1031731,24.3647209
1485,1485,RO,Râmnicu Vâlcea,2021,,6.183547557840617,12.795629820051412,17.36855670103093,,4.713367609254499,45.1031731,24.3647209
1486,1486,RO,Râmnicu Vâlcea,2022,,2.759863945578231,11.29251700680272,10.431506849315069,,4.358163265306122,45.1031731,24.3647209
1487,1487,RO,Râmnicu Vâlcea,2023,,1.8,3.5,8.0,,2.9,45.1031731,24.3647209
1488,1488,RO,Sibiu,2016,,12.666666666666666,11.983333333333333,7.25,,3.033333333333333,45.7973912,24.1519202
1489,1489,RO,Sibiu,2017,,12.241142857142856,20.92685714285714,7.88,,3.6691428571428575,45.7973912,24.1519202
1490,1490,RO,Sibiu,2018,,12.260674157303372,19.368539325842697,9.719101123595506,,4.441242937853107,45.7973912,24.1519202
1491,1491,RO,Sibiu,2019,,9.707120743034055,16.27082066869301,17.07857142857143,,1.8681102362204725,45.7973912,24.1519202
1492,1492,RO,Sibiu,2020,,9.764194373401535,16.57084398976982,18.722991689750693,,2.1631713554987213,45.7973912,24.1519202
1493,1493,RO,Sibiu,2021,,10.587403598971722,16.19254498714653,14.70694087403599,,2.758611825192802,45.7973912,24.1519202
1494,1494,RO,Sibiu,2022,,9.37728813559322,14.411186440677966,8.794871794871796,,2.9369491525423728,45.7973912,24.1519202
1495,1495,RO,Sibiu,2023,,15.3,3.0,,,3.6,45.7973912,24.1519202
1496,1496,RO,Timişoara,2016,,5.633333333333333,9.266666666666667,20.0,,4.316666666666666,45.7538355,21.2257474
1497,1497,RO,Timişoara,2017,,5.965294117647059,19.217058823529413,16.352941176470587,,3.664117647058824,45.7538355,21.2257474
1498,1498,RO,Timişoara,2018,,5.560674157303371,19.069101123595505,17.696629213483146,,3.790449438202248,45.7538355,21.2257474
1499,1499,RO,Timişoara,2019,,9.662310030395137,19.08510638297872,15.641337386018238,,4.643465045592706,45.7538355,21.2257474
1500,1500,RO,Timişoara,2020,,8.029411764705882,15.41764705882353,14.764705882352942,,4.70460358056266,45.7538355,21.2257474
1501,1501,RO,Timişoara,2021,,8.875321336760926,18.29357326478149,18.24164524421594,,4.42827763496144,45.7538355,21.2257474
1502,1502,RO,Timişoara,2022,,8.238983050847457,18.55470383275261,15.115254237288136,,4.367118644067796,45.7538355,21.2257474
1503,1503,RO,Timişoara,2023,,8.5,16.5,20.0,,10.5,45.7538355,21.2257474
1504,1504,RS,Belgrade,2016,5.816666666666666,15.85,7.38,29.0,75.5,14.783333333333331,44.8153318,20.4456588
1505,1505,RS,Belgrade,2017,5.283606557377049,13.565573770491802,12.27912087912088,29.737704918032787,65.48087431693989,14.70327868852459,44.8153318,20.4456588
1506,1506,RS,Belgrade,2018,4.886885245901639,12.40327868852459,14.89344262295082,25.825136612021858,65.01092896174863,6.451912568306011,44.8153318,20.4456588
1507,1507,RS,Belgrade,2019,5.237265415549598,12.27882037533512,16.498659517426272,24.780160857908847,66.41286863270777,4.862734584450402,44.8153318,20.4456588
1508,1508,RS,Belgrade,2020,4.8090909090909095,10.09419191919192,17.44267676767677,23.61868686868687,63.686868686868685,4.803282828282828,44.8153318,20.4456588
1509,1509,RS,Belgrade,2021,4.829305912596401,11.289460154241649,19.007969151670952,24.701799485861184,64.96658097686375,4.823907455012853,44.8153318,20.4456588
1510,1510,RS,Belgrade,2022,3.8281355932203383,9.606440677966102,19.64135593220339,22.647457627118644,55.9728813559322,4.275254237288136,44.8153318,20.4456588
1511,1511,RS,Belgrade,2023,13.3,18.0,2.8,63.0,158.0,5.9,44.8153318,20.4456588
1512,1512,RS,Niš,2016,11.633333333333333,8.8,,37.2,104.0,5.12,43.3211301,21.8959232
1513,1513,RS,Niš,2017,7.059523809523809,8.175483870967742,12.508536585365857,30.908571428571427,83.49438202247191,8.320441988950277,43.3211301,21.8959232
1514,1514,RS,Niš,2018,5.1252808988764045,11.467836257309942,11.687362637362638,33.17741935483871,84.14516129032258,9.333333333333334,43.3211301,21.8959232
1515,1515,RS,Niš,2019,8.426315789473684,8.147567567567567,8.531578947368422,33.239583333333336,89.00347222222223,5.161173184357542,43.3211301,21.8959232
1516,1516,RS,Niš,2020,4.953030303030303,7.314141414141415,15.522222222222222,31.367346938775512,81.71173469387755,7.169696969696969,43.3211301,21.8959232
1517,1517,RS,Niš,2021,6.02159383033419,9.283290488431875,19.03419023136247,24.61439588688946,71.25706940874036,6.907455012853471,43.3211301,21.8959232
1518,1518,RS,Niš,2022,3.88,14.567118644067795,18.852559726962458,21.71864406779661,60.33898305084746,3.833220338983051,43.3211301,21.8959232
1519,1519,RS,Niš,2023,14.4,17.1,4.0,69.0,163.0,3.8,43.3211301,21.8959232
1520,1520,RS,Novi Sad,2016,3.5200000000000005,7.32,11.52,32.4,88.4,,45.2551338,19.8451756
1521,1521,RS,Novi Sad,2017,5.645604395604396,8.228571428571428,25.98095238095238,32.05844155844156,79.23376623376623,,45.2551338,19.8451756
1522,1522,RS,Novi Sad,2018,4.107650273224044,8.204371584699453,23.05989010989011,32.2760736196319,75.71165644171779,3.678142076502733,45.2551338,19.8451756
1523,1523,RS,Novi Sad,2019,3.307506702412869,6.136997319034852,19.406301369863016,27.777027027027028,68.42424242424242,4.79088471849866,45.2551338,19.8451756
1524,1524,RS,Novi Sad,2020,5.291161616161617,6.710606060606061,21.72944162436548,27.411616161616163,64.42424242424242,5.8366161616161625,45.2551338,19.8451756
1525,1525,RS,Novi Sad,2021,5.332133676092544,6.547043701799487,22.92635658914729,22.97686375321337,58.40359897172237,7.858097686375322,45.2551338,19.8451756
1526,1526,RS,Novi Sad,2022,3.368135593220339,7.508135593220339,23.40372881355932,16.311864406779662,44.264406779661016,4.829152542372881,45.2551338,19.8451756
1527,1527,RS,Novi Sad,2023,6.0,9.6,14.7,32.0,86.0,8.1,45.2551338,19.8451756
1528,1528,RU,Chelyabinsk,2019,9.95,9.283333333333331,6.566666666666666,19.666666666666668,58.833333333333336,,55.1598408,61.4025547
1529,1529,RU,Chelyabinsk,2020,11.935338345864665,7.404511278195488,19.20902255639098,15.862162162162162,48.567567567567565,,55.1598408,61.4025547
1530,1530,RU,Chelyabinsk,2021,,,,25.6,68.26153846153846,,55.1598408,61.4025547
1531,1531,RU,Krasnoyarsk,2019,0.1625,14.866666666666667,,,49.833333333333336,1.9708333333333332,56.0091173,92.872586
1532,1532,RU,Krasnoyarsk,2020,0.1191919191919192,5.873232323232323,,,28.373737373737374,2.1825757575757576,56.0091173,92.872586
1533,1533,RU,Krasnoyarsk,2021,0.1234828496042216,5.521372031662269,,,28.815303430079155,1.8609498680738783,56.0091173,92.872586
1534,1534,RU,Krasnoyarsk,2022,0.111986301369863,6.023972602739726,,,23.21575342465753,1.5270547945205482,56.0091173,92.872586
1535,1535,RU,Krasnoyarsk,2023,0.2,6.1,,,98.0,1.7,56.0091173,92.872586
1536,1536,RU,Moscow,2016,3.1166666666666667,14.75,8.966666666666667,6.666666666666667,20.5,1.1833333333333331,55.625578,37.6063916
1537,1537,RU,Moscow,2017,3.123497267759563,14.929508196721311,15.420218579234971,15.33879781420765,32.84699453551912,1.3273224043715848,55.625578,37.6063916
1538,1538,RU,Moscow,2018,2.658064516129032,10.229032258064516,,17.838709677419356,37.32258064516129,1.3129032258064517,55.625578,37.6063916
1539,1539,RU,Moscow,2019,3.048870056497175,13.142937853107346,8.92848484848485,20.47457627118644,41.93785310734463,1.1336158192090395,55.625578,37.6063916
1540,1540,RU,Moscow,2020,2.83268156424581,13.347765363128492,11.379329608938548,20.09217877094972,42.34916201117319,1.1097765363128491,55.625578,37.6063916
1541,1541,RU,Moscow,2021,2.9005141388174804,17.535218508997428,13.908226221079692,18.632390745501286,43.95372750642674,0.9213367609254498,55.625578,37.6063916
1542,1542,RU,Moscow,2022,2.76824034334764,16.178969957081545,10.695652173913045,18.96137339055794,39.59227467811159,0.8502145922746781,55.625578,37.6063916
1543,1543,RU,Moscow,2023,1.9,9.2,10.3,6.0,21.0,0.4,55.625578,37.6063916
1544,1544,RU,Nizhniy Novgorod,2019,2.5,11.1,13.1,10.5,40.0,0.3,56.3264816,44.0051395
1545,1545,RU,Nizhniy Novgorod,2020,2.7505102040816327,8.629591836734694,12.960714285714287,9.703196347031964,33.013698630136986,9.50421052631579,56.3264816,44.0051395
1546,1546,RU,Nizhniy Novgorod,2021,1.24,3.37,11.69,4.7,14.5,6.7,56.3264816,44.0051395
1547,1547,RU,Novosibirsk,2019,4.966666666666667,23.883333333333336,6.483333333333333,72.0,159.33333333333334,4.15,55.0288307,82.9226887
1548,1548,RU,Novosibirsk,2020,3.5434316353887403,18.638069705093837,10.891644204851753,19.08847184986595,59.284182305630026,6.836666666666666,55.0288307,82.9226887
1549,1549,RU,Novosibirsk,2021,3.954228855721393,21.03084577114428,10.951776649746192,25.054794520547944,71.41095890410959,1.2176470588235295,55.0288307,82.9226887
1550,1550,RU,Novosibirsk,2022,3.744827586206896,16.810344827586206,9.124137931034484,19.54421768707483,57.24829931972789,,55.0288307,82.9226887
1551,1551,RU,Saint Petersburg,2020,2.974166666666666,11.2,22.230400000000003,6.12,20.856,6.3832,59.9606739,30.1586551
1552,1552,RU,Tomsk,2019,,,,28.83333333333333,79.16666666666667,,58.6124279,82.0475315
1553,1553,RU,Tomsk,2020,,,,15.656756756756756,51.48648648648648,,58.6124279,82.0475315
1554,1554,RU,Tomsk,2021,,,,19.301369863013697,59.77625570776256,,58.6124279,82.0475315
1555,1555,RU,Tomsk,2022,,,,39.0,100.5,,58.6124279,82.0475315
1556,1556,SE,Göteborg,2018,,9.1,,9.0,,,57.7072326,11.9670171
1557,1557,SE,Göteborg,2019,,11.50779569892473,23.730927835051546,17.14092140921409,26.020942408376964,,57.7072326,11.9670171
1558,1558,SE,Göteborg,2020,,6.7093670886075945,20.244505494505493,14.027848101265825,23.06100795755968,,57.7072326,11.9670171
1559,1559,SE,Göteborg,2021,,7.276683937823835,27.26806722689076,15.126943005181348,21.54569190600522,,57.7072326,11.9670171
1560,1560,SE,Göteborg,2022,,5.434129692832765,,14.791808873720136,23.65156794425087,,57.7072326,11.9670171
1561,1561,SE,Göteborg,2023,,4.4,,6.0,14.0,,57.7072326,11.9670171
1562,1562,SE,Malmö,2018,,6.759428571428572,25.161142857142856,16.085714285714285,42.37714285714286,,55.6052931,13.0001566
1563,1563,SE,Malmö,2019,,6.305093833780162,22.220107238605895,13.691689008042896,36.49597855227882,,55.6052931,13.0001566
1564,1564,SE,Malmö,2020,,6.131007751937984,20.532558139534885,12.863049095607234,35.50909090909091,,55.6052931,13.0001566
1565,1565,SE,Malmö,2021,,5.592708333333333,19.2640625,11.46875,34.8984375,,55.6052931,13.0001566
1566,1566,SE,Malmö,2022,,3.7830449826989616,18.96027397260274,10.04109589041096,27.57191780821918,,55.6052931,13.0001566
1567,1567,SE,Malmö,2023,,2.5,19.7,13.0,40.0,,55.6052931,13.0001566
1568,1568,SE,Stockholm,2017,,12.746857142857142,24.925142857142852,17.297142857142855,23.85142857142857,,59.3251172,18.0710935
1569,1569,SE,Stockholm,2018,,13.924309392265194,25.91657458563536,23.194444444444443,31.61111111111111,,59.3251172,18.0710935
1570,1570,SE,Stockholm,2019,,11.916397849462363,23.434510869565216,16.884408602150536,26.841397849462364,,59.3251172,18.0710935
