,Country,City,Year,co,no2,o3,pm10,pm25,so2
1361,PT,Lisbon,2017,,9.944262295081966,24.198360655737705,19.661202185792348,45.15300546448088,1.0057142857142858
1362,PT,Lisbon,2018,,9.217127071823205,26.73093922651934,16.364640883977902,38.83977900552486,0.777094972067039
1363,PT,Lisbon,2019,,9.111260053619302,22.8686327077748,17.061827956989248,35.59078590785908,0.7497311827956988
1364,PT,Lisbon,2020,,8.078861788617886,23.38292682926829,16.256830601092897,36.03551912568306,0.5357723577235772
1365,PT,Lisbon,2021,,7.174278215223097,25.18503937007874,16.13351498637602,32.16348773841962,0.8609625668449198
1366,PT,Lisbon,2022,,6.968989547038327,25.377003484320557,16.50526315789474,26.603508771929825,0.8062717770034843
1367,PT,Lisbon,2023,,3.1,28.9,25.0,45.0,1.0
1368,RO,Arad,2016,,5.766666666666667,14.1,,,3.85
1369,RO,Arad,2017,,4.023837209302326,22.267441860465116,,,3.216279069767442
1370,RO,Arad,2018,,6.667977528089888,21.301685393258428,14.292134831460674,,3.130898876404494
1371,RO,Arad,2019,,8.116413373860183,22.172644376899697,17.458966565349545,,4.669908814589666
1372,RO,Arad,2020,,8.45703324808184,20.058567774936062,15.452685421994884,,4.728388746803069
1373,RO,Arad,2021,,8.245758354755784,20.66958762886598,16.043701799485863,,4.945360824742268
1374,RO,Arad,2022,,8.691186440677967,19.290443686006828,13.241496598639456,,4.434129692832765
1375,RO,Arad,2023,,8.2,16.2,13.0,,12.7
1376,RO,Bacău,2016,,5.916666666666667,15.483333333333334,,,3.0
1377,RO,Bacău,2017,,7.6022598870056495,18.158757062146893,,,3.157062146892655
1378,RO,Bacău,2018,,7.870224719101124,21.9685393258427,18.325842696629213,,3.273595505617978
1379,RO,Bacău,2019,,6.517021276595744,16.387537993920972,17.458966565349545,,4.38145896656535
1380,RO,Bacău,2020,,7.632480818414323,17.533503836317138,16.754475703324808,,3.7767263427109974
1381,RO,Bacău,2021,,9.024678663239074,16.245244215938303,18.133676092544988,,4.130591259640103
1382,RO,Bacău,2022,,9.60210970464135,18.446440677966102,17.233898305084747,,4.66271186440678
1383,RO,Bacău,2023,,,5.1,63.0,,4.6
1384,RO,Baia Mare,2016,,15.549999999999999,12.9,,,3.6166666666666667
1385,RO,Baia Mare,2017,,8.986792452830189,20.391194968553457,,,3.5515723270440254
1386,RO,Baia Mare,2018,,6.845505617977528,20.074719101123595,17.54494382022472,,3.150561797752809
1387,RO,Baia Mare,2019,,6.351367781155015,18.89209726443769,15.729483282674773,,2.980851063829787
1388,RO,Baia Mare,2020,,5.51227621483376,17.392583120204602,12.483375959079284,,3.760613810741688
1389,RO,Baia Mare,2021,,6.93598971722365,17.26452442159383,18.002570694087403,,3.3231362467866323
1390,RO,Baia Mare,2022,,7.000338983050847,19.072027972027975,16.796610169491526,,3.2766101694915255
1391,RO,Baia Mare,2023,,12.1,,1.0,,3.0
1392,RO,Braşov,2016,,12.966666666666667,10.35,26.833333333333332,,1.95
1393,RO,Braşov,2017,,14.890123456790123,17.01851851851852,23.974358974358974,,2.38641975308642
1394,RO,Braşov,2018,,16.92808988764045,13.309550561797753,22.662921348314608,,3.113483146067416
1395,RO,Braşov,2019,,14.37629179331307,10.056838905775075,18.462006079027354,,2.594528875379939
1396,RO,Braşov,2020,,11.276982097186702,12.314833759590794,18.396419437340153,,2.9603580562659846
1397,RO,Braşov,2021,,8.253470437017995,19.838303341902314,18.86375321336761,,2.57120822622108
1398,RO,Braşov,2022,,13.29725085910653,23.45220338983051,16.642857142857142,,2.7189830508474575
1399,RO,Braşov,2023,,20.6,3.6,,,2.9
1400,RO,Brăila,2016,,7.433333333333334,14.25,,,2.4
1401,RO,Brăila,2017,,6.8123287671232875,23.156849315068495,,,2.186301369863014
1402,RO,Brăila,2018,,6.69494382022472,28.925280898876405,10.915730337078651,,2.7769662921348317
1403,RO,Brăila,2019,,5.714893617021277,21.206079027355624,16.990384615384617,,2.6632218844984803
1404,RO,Brăila,2020,,4.648593350383631,20.901023017902812,15.31904761904762,,3.083631713554987
1405,RO,Brăila,2021,,6.75758354755784,23.059897172236504,12.894601542416453,,3.0737789203084835
1406,RO,Brăila,2022,,6.760338983050847,24.046575342465754,15.868512110726643,,2.902787456445993
1407,RO,Brăila,2023,,9.2,8.9,,,2.0
1408,RO,Bucharest,2016,,14.083333333333334,13.5,,83.83333333333333,4.2
1409,RO,Bucharest,2017,,14.572916666666666,24.193661971830984,22.0,67.8913043478261,3.995833333333333
1410,RO,Bucharest,2018,,12.364606741573034,20.088764044943822,30.53370786516854,,3.0960674157303374
1411,RO,Bucharest,2019,,13.77659574468085,16.81550151975684,25.914634146341463,,3.3279635258358664
1412,RO,Bucharest,2020,,10.757800511508952,17.07007672634271,25.36061381074169,67.95348837209302,2.978772378516624
1413,RO,Bucharest,2021,,11.623650385604114,18.3413881748072,24.12853470437018,55.50385604113111,2.569408740359897
1414,RO,Bucharest,2022,,10.06406779661017,19.45491525423729,22.833898305084745,46.05084745762712,2.670169491525424
1415,RO,Bucharest,2023,,8.9,11.3,52.0,141.0,3.6
1416,RO,Cluj-Napoca,2016,,18.683333333333334,15.533333333333333,9.833333333333334,,3.016666666666667
1417,RO,Cluj-Napoca,2017,,20.361313868613138,14.569230769230769,10.696296296296296,,3.6674074074074077
1418,RO,Cluj-Napoca,2018,,22.28707865168539,16.098314606741575,9.325842696629213,,3.149438202247191
1419,RO,Cluj-Napoca,2019,,23.245731707317074,14.221505376344085,13.170212765957446,,3.86838905775076
1420,RO,Cluj-Napoca,2020,,17.704347826086956,,14.483116883116883,,3.5209718670076726
1421,RO,Cluj-Napoca,2021,,14.555526992287918,,21.868894601542415,,2.9722365038560414
1422,RO,Cluj-Napoca,2022,,14.898305084745763,,18.406779661016948,,3.431864406779661
1423,RO,Cluj-Napoca,2023,,14.2,,69.0,,3.6
1424,RO,Constanţa,2016,,8.916666666666666,16.016666666666666,24.666666666666668,,2.283333333333333
1425,RO,Constanţa,2017,,10.343846153846155,23.173076923076923,14.614754098360656,,3.4715384615384615
1426,RO,Constanţa,2018,,7.9700564971751415,24.00449438202247,13.52247191011236,,3.3561797752808986
1427,RO,Constanţa,2019,,8.443205574912891,21.48419452887538,17.41033434650456,,3.368693009118541
1428,RO,Constanţa,2020,,8.263171355498722,20.081841432225065,15.494871794871795,,3.361381074168798
1429,RO,Constanţa,2021,,8.12879177377892,19.94832904884319,15.218508997429305,,3.8832904884318764
1430,RO,Constanţa,2022,,7.076190476190477,11.840677966101694,11.589830508474575,,3.723728813559322
1431,RO,Constanţa,2023,,,9.6,34.0,,5.6
1432,RO,Craiova,2016,,10.700000000000001,12.783333333333333,,,3.8833333333333333
1433,RO,Craiova,2017,,8.532716049382715,16.988819875776397,,,4.824074074074074
1434,RO,Craiova,2018,,7.271348314606741,21.771751412429378,14.836158192090396,,6.502824858757062
1435,RO,Craiova,2019,,7.373181818181818,15.576168224299066,9.217687074829932,,5.044270833333333
1436,RO,Craiova,2020,,9.121739130434783,16.12294520547945,16.784615384615385,,5.3352941176470585
1437,RO,Craiova,2021,,7.5069408740359895,20.391472868217054,20.585051546391753,,5.043575418994413
1438,RO,Craiova,2022,,5.049300699300699,18.677083333333332,11.924812030075188,,5.960763888888889
1439,RO,Craiova,2023,,4.8,3.9,,,0.9
1440,RO,Galaţi,2016,,8.566666666666666,20.233333333333334,8.0,,2.5
1441,RO,Galaţi,2017,,6.784662576687117,24.78466257668712,32.50322580645161,,2.849079754601227
1442,RO,Galaţi,2018,,7.010674157303371,25.728651685393256,13.837078651685394,,2.5106741573033706
1443,RO,Galaţi,2019,,7.08936170212766,21.16079027355623,13.462006079027356,,2.7018237082066867
1444,RO,Galaţi,2020,,6.170588235294117,23.16854219948849,12.567774936061381,,2.5552429667519183
1445,RO,Galaţi,2021,,7.843701799485861,21.594344473007713,12.20051413881748,,3.2665809768637533
1446,RO,Galaţi,2022,,7.230169491525424,23.15084745762712,13.013559322033899,,3.1366101694915254
1447,RO,Galaţi,2023,,6.5,12.5,35.0,,3.5
1448,RO,Iaşi,2016,,10.933333333333332,15.283333333333331,6.666666666666667,,1.9166666666666667
1449,RO,Iaşi,2017,,15.132824427480918,16.496946564885494,17.259541984732824,,2.180916030534351
1450,RO,Iaşi,2018,,8.902808988764045,23.129213483146067,30.646067415730336,,2.8308988764044942
1451,RO,Iaşi,2019,,9.017325227963525,18.738709677419354,26.683890577507597,,2.4556231003039515
1452,RO,Iaşi,2020,,7.372122762148337,,22.493606138107417,,2.2585677749360613
1453,RO,Iaşi,2021,,8.776092544987147,,24.403598971722364,,2.577892030848329
1454,RO,Iaşi,2022,,6.561354581673307,,17.526315789473685,,2.57728813559322
1455,RO,Iaşi,2023,,,,,,2.5
1456,RO,Oradea,2016,,7.566666666666666,13.299999999999999,,,4.3500000000000005
1457,RO,Oradea,2017,,9.656179775280899,21.52078651685393,6.870967741935484,,4.621910112359551
1458,RO,Oradea,2018,,11.680898876404493,18.07696629213483,12.747191011235955,,4.853370786516853
1459,RO,Oradea,2019,,9.599088145896657,17.23404255319149,13.595744680851064,,3.6829787234042555
1460,RO,Oradea,2020,,10.36761658031088,18.471720116618076,14.422680412371134,,4.632480818414322
1461,RO,Oradea,2021,,9.346529562982006,21.64740932642487,15.29305912596401,,4.831362467866324
1462,RO,Oradea,2022,,6.671525423728813,31.601063829787233,13.532608695652174,,6.472340425531915
1463,RO,Oradea,2023,,3.6,,,,
1464,RO,Piteşti,2016,,5.8500000000000005,15.466666666666667,13.166666666666666,,4.716666666666667
1465,RO,Piteşti,2017,,5.923952095808383,23.186144578313254,11.792682926829269,,4.480120481927711
1466,RO,Piteşti,2018,,5.2084269662921345,20.04887640449438,15.702247191011235,,2.6337078651685393
1467,RO,Piteşti,2019,,5.378723404255319,18.18693009118541,21.130699088145896,,2.919756838905775
1468,RO,Piteşti,2020,,5.781841432225064,15.576470588235294,24.56010230179028,,4.528644501278772
1469,RO,Piteşti,2021,,5.741388174807198,16.670179948586117,20.295629820051413,,4.900257069408741
1470,RO,Piteşti,2022,,6.223728813559322,10.747118644067797,14.49112426035503,,5.18406779661017
1471,RO,Piteşti,2023,,4.8,6.0,,,4.1
1472,RO,Ploieşti,2016,,10.416666666666666,7.083333333333333,24.833333333333332,,4.466666666666667
1473,RO,Ploieşti,2017,,11.310650887573965,18.427810650887576,23.727810650887573,,3.6313609467455623
1474,RO,Ploieşti,2018,,12.141011235955055,20.84269662921348,21.56741573033708,,4.297191011235955
1475,RO,Ploieşti,2019,,10.567781155015199,13.461398176291794,19.437689969604865,,3.4273556231003037
1476,RO,Ploieşti,2020,,11.1769820971867,14.571867007672635,19.902813299232736,,3.3567774936061383
1477,RO,Ploieşti,2021,,11.62853470437018,15.89383033419023,21.724935732647815,,3.3580976863753214
1478,RO,Ploieşti,2022,,12.403050847457628,16.792542372881357,23.92542372881356,,3.068135593220339
1479,RO,Ploieşti,2023,,10.0,4.1,43.0,,3.4
1480,RO,Râmnicu Vâlcea,2016,,2.283333333333333,16.516666666666666,33.666666666666664,,7.666666666666667
1481,RO,Râmnicu Vâlcea,2017,,2.2987951807228915,20.756626506024094,23.84873949579832,,6.484756097560975
1482,RO,Râmnicu Vâlcea,2018,,7.003370786516854,18.992134831460675,20.584269662921347,,2.206741573033708
1483,RO,Râmnicu Vâlcea,2019,,4.669604863221885,13.942857142857143,16.914373088685014,,5.189361702127659
1484,RO,Râmnicu Vâlcea,2020,,5.9739130434782615,13.710485933503836,14.317135549872123,,5.431969309462916
1485,RO,Râmnicu Vâlcea,2021,,6.183547557840617,12.795629820051413,17.36855670103093,,4.713367609254499
1486,RO,Râmnicu Vâlcea,2022,,2.759863945578231,11.29251700680272,10.431506849315069,,4.358163265306122
1487,RO,Râmnicu Vâlcea,2023,,1.8,3.5,8.0,,2.9
1488,RO,Sibiu,2016,,12.666666666666666,11.983333333333333,7.25,,3.033333333333333
1489,RO,Sibiu,2017,,12.241142857142856,20.92685714285714,7.88,,3.6691428571428575
1490,RO,Sibiu,2018,,12.260674157303372,19.368539325842697,9.719101123595506,,4.441242937853107
1491,RO,Sibiu,2019,,9.707120743034055,16.27082066869301,17.07857142857143,,1.8681102362204725
1492,RO,Sibiu,2020,,9.764194373401535,16.57084398976982,18.722991689750693,,2.1631713554987213
1493,RO,Sibiu,2021,,10.587403598971722,16.19254498714653,14.70694087403599,,2.758611825192802
1494,RO,Sibiu,2022,,9.37728813559322,14.411186440677966,8.794871794871796,,2.9369491525423728
1495,RO,Sibiu,2023,,15.3,3.0,,,3.6
1496,RO,Timişoara,2016,,5.633333333333333,9.266666666666667,20.0,,4.316666666666666
1497,RO,Timişoara,2017,,5.965294117647059,19.217058823529413,16.352941176470587,,3.6641176470588235
1498,RO,Timişoara,2018,,5.560674157303371,19.069101123595505,17.696629213483146,,3.7904494382022476
1499,RO,Timişoara,2019,,9.662310030395137,19.085106382978722,15.641337386018238,,4.643465045592706
1500,RO,Timişoara,2020,,8.029411764705882,15.41764705882353,14.764705882352942,,4.70460358056266
1501,RO,Timişoara,2021,,8.875321336760926,18.29357326478149,18.24164524421594,,4.4282776349614394
1502,RO,Timişoara,2022,,8.238983050847457,18.55470383275261,15.115254237288136,,4.367118644067796
1503,RO,Timişoara,2023,,8.5,16.5,20.0,,10.5
1504,RS,Belgrade,2016,5.816666666666666,15.85,7.38,29.0,75.5,14.783333333333333
1505,RS,Belgrade,2017,5.283606557377049,13.565573770491802,12.27912087912088,29.737704918032787,65.48087431693989,14.70327868852459
1506,RS,Belgrade,2018,4.886885245901639,12.40327868852459,14.89344262295082,25.825136612021858,65.01092896174863,6.451912568306011
1507,RS,Belgrade,2019,5.237265415549598,12.27882037533512,16.498659517426272,24.780160857908847,66.41286863270777,4.862734584450402
1508,RS,Belgrade,2020,4.8090909090909095,10.09419191919192,17.44267676767677,23.61868686868687,63.686868686868685,4.803282828282828
1509,RS,Belgrade,2021,4.829305912596401,11.289460154241647,19.007969151670952,24.701799485861184,64.96658097686375,4.823907455012853
1510,RS,Belgrade,2022,3.8281355932203387,9.606440677966102,19.64135593220339,22.647457627118644,55.9728813559322,4.275254237288136
1511,RS,Belgrade,2023,13.3,18.0,2.8,63.0,158.0,5.9
1512,RS,Niš,2016,11.633333333333333,8.8,,37.2,104.0,5.12
1513,RS,Niš,2017,7.059523809523809,8.175483870967742,12.508536585365855,30.908571428571427,83.49438202247191,8.320441988950277
1514,RS,Niš,2018,5.1252808988764045,11.467836257309942,11.687362637362638,33.17741935483871,84.14516129032258,9.333333333333334
1515,RS,Niš,2019,8.426315789473684,8.147567567567567,8.531578947368422,33.239583333333336,89.00347222222223,5.161173184357542
1516,RS,Niš,2020,4.953030303030303,7.314141414141415,15.522222222222222,31.367346938775512,81.71173469387755,7.169696969696969
1517,RS,Niš,2021,6.02159383033419,9.283290488431875,19.03419023136247,24.61439588688946,71.25706940874036,6.907455012853471
1518,RS,Niš,2022,3.88,14.567118644067797,18.852559726962458,21.71864406779661,60.33898305084746,3.833220338983051
1519,RS,Niš,2023,14.4,17.1,4.0,69.0,163.0,3.8
1520,RS,Novi Sad,2016,3.5200000000000005,7.32,11.52,32.4,88.4,
1521,RS,Novi Sad,2017,5.645604395604396,8.228571428571428,25.98095238095238,32.05844155844156,79.23376623376623,
1522,RS,Novi Sad,2018,4.107650273224044,8.204371584699453,23.05989010989011,32.2760736196319,75.71165644171779,3.6781420765027324
1523,RS,Novi Sad,2019,3.307506702412869,6.136997319034852,19.406301369863016,27.777027027027028,68.42424242424242,4.79088471849866
1524,RS,Novi Sad,2020,5.291161616161617,6.710606060606061,21.72944162436548,27.411616161616163,64.42424242424242,5.8366161616161625
1525,RS,Novi Sad,2021,5.332133676092544,6.5470437017994865,22.926356589147286,22.97686375321337,58.40359897172237,7.858097686375322
1526,RS,Novi Sad,2022,3.368135593220339,7.508135593220339,23.403728813559322,16.311864406779662,44.264406779661016,4.829152542372881
1527,RS,Novi Sad,2023,6.0,9.6,14.7,32.0,86.0,8.1
1528,RU,Chelyabinsk,2019,9.950000000000001,9.283333333333333,6.566666666666666,19.666666666666668,58.833333333333336,
1529,RU,Chelyabinsk,2020,11.935338345864663,7.404511278195488,19.20902255639098,15.862162162162162,48.567567567567565,
1530,RU,Chelyabinsk,2021,,,,25.6,68.26153846153846,
1531,RU,Krasnoyarsk,2019,0.1625,14.866666666666667,,,49.833333333333336,1.9708333333333334
1532,RU,Krasnoyarsk,2020,0.1191919191919192,5.873232323232323,,,28.373737373737374,2.1825757575757576
1533,RU,Krasnoyarsk,2021,0.12348284960422165,5.521372031662269,,,28.815303430079155,1.8609498680738785
1534,RU,Krasnoyarsk,2022,0.11198630136986303,6.023972602739726,,,23.215753424657535,1.5270547945205482
1535,RU,Krasnoyarsk,2023,0.2,6.1,,,98.0,1.7
1536,RU,Moscow,2016,3.1166666666666667,14.75,8.966666666666667,6.666666666666667,20.5,1.1833333333333333
1537,RU,Moscow,2017,3.123497267759563,14.929508196721311,15.420218579234973,15.33879781420765,32.84699453551912,1.3273224043715848
1538,RU,Moscow,2018,2.658064516129032,10.229032258064517,,17.838709677419356,37.32258064516129,1.3129032258064517
1539,RU,Moscow,2019,3.048870056497175,13.142937853107346,8.92848484848485,20.47457627118644,41.93785310734463,1.1336158192090395
1540,RU,Moscow,2020,2.83268156424581,13.347765363128492,11.379329608938548,20.092178770949722,42.349162011173185,1.1097765363128491
1541,RU,Moscow,2021,2.9005141388174804,17.535218508997428,13.908226221079692,18.632390745501286,43.95372750642674,0.9213367609254498
1542,RU,Moscow,2022,2.7682403433476397,16.178969957081545,10.695652173913043,18.96137339055794,39.592274678111586,0.8502145922746781
1543,RU,Moscow,2023,1.9,9.2,10.3,6.0,21.0,0.4
1544,RU,Nizhniy Novgorod,2019,2.5,11.1,13.100000000000001,10.5,40.0,0.3
1545,RU,Nizhniy Novgorod,2020,2.7505102040816327,8.629591836734694,12.960714285714287,9.703196347031964,33.013698630136986,9.50421052631579
1546,RU,Nizhniy Novgorod,2021,1.24,3.37,11.690000000000001,4.7,14.5,6.7
1547,RU,Novosibirsk,2019,4.966666666666667,23.883333333333336,6.483333333333333,72.0,159.33333333333334,4.1499999999999995
1548,RU,Novosibirsk,2020,3.5434316353887403,18.638069705093834,10.891644204851753,19.08847184986595,59.284182305630026,6.836666666666666
1549,RU,Novosibirsk,2021,3.954228855721393,21.03084577114428,10.951776649746193,25.054794520547944,71.41095890410959,1.2176470588235295
1550,RU,Novosibirsk,2022,3.7448275862068963,16.810344827586206,9.124137931034484,19.54421768707483,57.24829931972789,
1551,RU,Saint Petersburg,2020,2.9741666666666666,11.2,22.230400000000003,6.12,20.856,6.3831999999999995
1552,RU,Tomsk,2019,,,,28.833333333333332,79.16666666666667,
1553,RU,Tomsk,2020,,,,15.656756756756756,51.486486486486484,
1554,RU,Tomsk,2021,,,,19.301369863013697,59.77625570776256,
1555,RU,Tomsk,2022,,,,39.0,100.5,
1556,SE,Göteborg,2018,,9.1,,9.0,,
1557,SE,Göteborg,2019,,11.50779569892473,23.730927835051546,17.14092140921409,26.020942408376964,
1558,SE,Göteborg,2020,,6.7093670886075945,20.244505494505493,14.027848101265823,23.06100795755968,
1559,SE,Göteborg,2021,,7.276683937823835,27.268067226890757,15.126943005181348,21.54569190600522,
1560,SE,Göteborg,2022,,5.434129692832765,,14.791808873720136,23.65156794425087,
1561,SE,Göteborg,2023,,4.4,,6.0,14.0,
1562,SE,Malmö,2018,,6.759428571428572,25.161142857142856,16.085714285714285,42.37714285714286,
1563,SE,Malmö,2019,,6.305093833780162,22.220107238605898,13.691689008042895,36.49597855227882,
1564,SE,Malmö,2020,,6.131007751937984,20.532558139534885,12.863049095607234,35.50909090909091,
1565,SE,Malmö,2021,,5.592708333333333,19.264062499999998,11.46875,34.8984375,
1566,SE,Malmö,2022,,3.7830449826989616,18.96027397260274,10.04109589041096,27.57191780821918,
1567,SE,Malmö,2023,,2.5,19.7,13.0,40.0,
1568,SE,Stockholm,2017,,12.746857142857142,24.925142857142855,17.297142857142855,23.85142857142857,
1569,SE,Stockholm,2018,,13.924309392265194,25.916574585635356,23.194444444444443,31.61111111111111,
1570,SE,Stockholm,2019,,11.916397849462365,23.434510869565216,16.884408602150536,26.841397849462364,
1571,SE,Stockholm,2020,0.1,7.744117647058824,23.5475,13.294117647058824,21.361930294906166,
1572,SE,Stockholm,2021,0.1,7.390860215053764,20.956603773584906,11.81989247311828,22.14516129032258,
1573,SE,Stockholm,2022,0.1,6.7320819112627985,20.86382252559727,10.8839590443686,18.716723549488055,
1574,SE,Stockholm,2023,0.1,8.7,18.8,8.0,19.0,
1575,SE,Uppsala,2017,,4.8748571428571426,,12.217142857142857,,
1576,SE,Uppsala,2018,,12.869060773480664,,17.816666666666666,28.511111111111113,
1577,SE,Uppsala,2019,,17.754569892473118,,16.489247311827956,25.303763440860216,
1578,SE,Uppsala,2020,,12.285286103542234,,9.067204301075268,18.352150537634408,
1579,SE,Uppsala,2021,,4.88252688172043,,8.362903225806452,19.03494623655914,
1580,SE,Uppsala,2022,,3.8546075085324234,,7.805460750853243,16.4641638225256,
1581,SE,Uppsala,2023,,6.9,,4.0,11.0,
1582,SK,Bratislava,2016,,10.233333333333333,,16.166666666666668,46.333333333333336,1.0166666666666668
1583,SK,Bratislava,2017,2.079,10.275409836065574,,22.92896174863388,57.45355191256831,3.4159090909090906
1584,SK,Bratislava,2018,4.433146067415731,9.803370786516854,,23.3876404494382,59.49438202247191,5.396531791907514
1585,SK,Bratislava,2019,3.3369272237196768,10.874798927613941,,19.447721179624665,48.19571045576407,2.776123595505618
1586,SK,Bratislava,2020,2.8286075949367087,7.80378787878788,,18.2979797979798,48.94444444444444,1.952054794520548
1587,SK,Bratislava,2021,2.8158301158301158,7.905405405405405,,17.501930501930502,49.55984555984556,3.480566801619433
1588,SK,Bratislava,2022,2.44135593220339,7.84406779661017,,16.159322033898306,42.742372881355934,1.8826855123674915
1589,SK,Bratislava,2023,3.0,5.5,,20.0,65.0,2.1
1590,SK,Košice,2016,5.45,14.166666666666666,,25.0,66.0,
1591,SK,Košice,2017,4.441758241758242,14.943169398907104,,29.825136612021858,73.89617486338798,
1592,SK,Košice,2018,4.69494382022472,12.569101123595507,,27.56741573033708,64.87640449438203,7.003932584269662
1593,SK,Košice,2019,5.893565683646113,11.92117962466488,,23.420911528150135,57.710455764075064,9.363440860215054
1594,SK,Košice,2020,3.8002525252525254,9.780555555555555,,22.022727272727273,54.77777777777778,2.246683673469388
1595,SK,Košice,2021,4.915830115830116,9.583011583011583,,23.841698841698843,61.922779922779924,3.831372549019608
1596,SK,Košice,2022,3.8922033898305086,8.59593220338983,,20.34915254237288,53.355932203389834,5.182993197278911
1597,SK,Košice,2023,6.5,8.3,,29.0,68.0,9.7
1598,TR,Adana,2016,6.2,8.35,9.85,16.833333333333332,,7.566666666666666
1599,TR,Adana,2017,2.4151685393258426,6.471038251366121,17.933879781420764,32.5792349726776,,2.87103825136612
1600,TR,Adana,2018,2.1650793650793654,5.733888888888888,11.101111111111111,44.18888888888889,,4.276111111111111
1601,TR,Adana,2019,2.657232704402516,13.064383561643835,13.058196721311475,25.48633879781421,,5.027322404371585
1602,TR,Adana,2020,1.9153094462540716,13.678991596638655,17.8974930362117,21.980337078651687,79.48780487804878,4.676404494382022
1603,TR,Adana,2021,4.081432360742705,10.049336870026526,23.779032258064515,31.804177545691907,63.9869451697128,4.592572944297083
1604,TR,Adana,2022,3.7423728813559323,9.674915254237288,23.423728813559322,40.454237288135594,72.20338983050847,4.032881355932203
1605,TR,Adana,2023,6.6,8.4,10.9,56.0,54.0,4.1
1606,TR,Adapazarı,2016,13.549999999999999,15.15,10.816666666666665,31.166666666666668,86.5,12.633333333333333
1607,TR,Adapazarı,2017,17.339204545454546,11.464444444444444,15.73111111111111,45.56666666666667,87.96111111111111,12.548876404494381
1608,TR,Adapazarı,2018,23.25245901639344,7.684699453551913,17.836723163841807,50.91256830601093,78.81920903954803,16.284153005464482
1609,TR,Adapazarı,2019,14.360109289617487,12.686559139784945,26.5252688172043,37.666666666666664,66.44086021505376,15.609408602150538
1610,TR,Adapazarı,2020,16.9567335243553,10.095543175487466,11.963788300835654,37.138888888888886,69.26666666666667,23.016155988857935
1611,TR,Adapazarı,2021,26.628763440860215,10.328947368421053,12.150263157894738,32.6015625,66.62239583333333,30.172105263157892
1612,TR,Adapazarı,2022,23.877894736842105,15.700677966101694,15.031849315068493,29.105084745762714,64.23728813559322,27.97491525423729
1613,TR,Adapazarı,2023,44.2,23.9,1.1,62.0,161.0,58.6
1614,TR,Ankara,2016,8.133333333333333,24.516666666666666,8.85,28.0,54.833333333333336,6.099999999999999
1615,TR,Ankara,2017,7.18688524590164,23.31366120218579,13.536065573770491,44.61748633879781,62.83606557377049,3.691256830601093
1616,TR,Ankara,2018,26.540112994350284,15.734254143646409,17.12375690607735,45.67403314917127,64.32044198895028,3.2419889502762427
1617,TR,Ankara,2019,7.734677419354839,17.18736559139785,10.361290322580645,37.51881720430107,57.435483870967744,4.090322580645161
1618,TR,Ankara,2020,6.184958217270196,19.745658263305323,13.298607242339832,40.5208913649025,62.17827298050139,3.5868347338935576
1619,TR,Ankara,2021,5.7140625,19.605989583333333,12.985416666666666,39.1421188630491,60.44186046511628,4.528125
1620,TR,Ankara,2022,6.9623728813559325,18.43050847457627,11.16406779661017,33.538983050847456,54.827118644067795,5.028135593220338
1621,TR,Ankara,2023,11.6,45.5,1.8,63.0,113.0,5.9
1622,TR,Antakya,2016,,,,60.0,,5.533333333333332
1623,TR,Antakya,2017,,,,57.31147540983606,,4.996153846153846
1624,TR,Antakya,2018,,,,25.81564245810056,,5.685632183908046
1625,TR,Antakya,2019,,,,11.671159029649596,,4.336290322580645
1626,TR,Antakya,2020,8.273529411764706,24.666666666666668,7.685294117647059,38.73737373737374,146.37142857142857,6.04110671936759
1627,TR,Antakya,2021,4.656648936170213,8.08686327077748,9.181382978723404,31.615183246073297,71.6282722513089,4.042574257425743
1628,TR,Antakya,2022,3.898299319727891,12.586159169550173,9.18949152542373,48.3125,57.91864406779661,3.6779661016949152
1629,TR,Antakya,2023,14.3,,6.2,131.0,180.0,9.5
1630,TR,Balıkesir,2016,,,,23.833333333333332,,10.25
1631,TR,Balıkesir,2017,,,,35.29281767955801,,18.485635359116024
1632,TR,Balıkesir,2018,16.02,14.854913294797688,3.7,38.59016393442623,,19.697752808988763
1633,TR,Balıkesir,2019,9.530311614730877,13.778225806451612,21.889487870619945,33.43010752688172,96.98039215686275,21.717741935483872
1634,TR,Balıkesir,2020,8.669014084507042,12.46657381615599,18.351149425287357,35.861111111111114,47.67688022284123,51.68235294117647
1635,TR,Balıkesir,2021,5.707199999999999,13.125526315789473,20.222281167108754,47.077922077922075,47.50130548302872,44.77029177718833
1636,TR,Balıkesir,2022,5.746917808219178,12.227118644067797,22.916,45.53559322033898,48.9864406779661,40.58779661016949
1637,TR,Balıkesir,2023,13.3,18.5,,122.0,163.0,83.7
1638,TR,Bursa,2016,7.033333333333334,19.383333333333333,11.133333333333333,49.333333333333336,54.0,3.516666666666667
1639,TR,Bursa,2017,12.353932584269662,18.38222222222222,17.46888888888889,64.21857923497268,83.84831460674157,6.562295081967212
1640,TR,Bursa,2018,23.35792349726776,20.20054644808743,17.70054644808743,69.46994535519126,80.98342541436465,6.1519125683060105
1641,TR,Bursa,2019,37.76593406593406,14.674863387978142,17.6005376344086,51.526881720430104,64.06451612903226,8.379301075268817
1642,TR,Bursa,2020,24.737960339943342,16.115774647887324,17.757142857142856,41.72222222222222,78.46388888888889,11.597771587743734
1643,TR,Bursa,2021,26.784182305630026,17.68342245989305,17.90342105263158,39.95844155844156,78.3359375,8.951851851851853
